player_api_id,date,overall_rating
31938,2016-03-10 00:00:00,69
202650,2016-05-12 00:00:00,66
182836,2016-05-05 00:00:00,69
215411,2015-01-16 00:00:00,56
109338,2016-05-12 00:00:00,69
38943,2009-02-22 00:00:00,73
32749,2014-09-26 00:00:00,74
24502,2016-05-26 00:00:00,70
33686,2011-02-22 00:00:00,66
49851,2016-03-10 00:00:00,69
111897,2016-02-18 00:00:00,73
458810,2013-09-20 00:00:00,53
42253,2013-02-15 00:00:00,58
190796,2016-04-21 00:00:00,77
496285,2016-04-07 00:00:00,63
274778,2012-02-22 00:00:00,62
37733,2011-08-30 00:00:00,62
24440,2011-02-22 00:00:00,61
66995,2014-10-02 00:00:00,49
35643,2016-03-10 00:00:00,69
30716,2011-02-22 00:00:00,76
66934,2015-10-09 00:00:00,63
40946,2016-05-12 00:00:00,77
27720,2016-02-18 00:00:00,70
157869,2016-04-28 00:00:00,73
8881,2016-03-10 00:00:00,64
179817,2016-04-28 00:00:00,69
111199,2015-12-17 00:00:00,70
73999,2016-05-12 00:00:00,80
11752,2008-08-30 00:00:00,61
8780,2016-05-05 00:00:00,69
33413,2013-02-15 00:00:00,63
40011,2013-11-22 00:00:00,62
129944,2016-06-02 00:00:00,86
41394,2014-04-11 00:00:00,68
37811,2009-02-22 00:00:00,53
184610,2015-10-30 00:00:00,71
25338,2015-10-16 00:00:00,68
41760,2013-08-02 00:00:00,73
18628,2016-05-05 00:00:00,76
27475,2016-03-24 00:00:00,75
29340,2016-05-05 00:00:00,66
478391,2015-10-16 00:00:00,66
79253,2016-04-21 00:00:00,73
34082,2016-05-19 00:00:00,68
78410,2016-01-21 00:00:00,71
165952,2016-04-07 00:00:00,69
98385,2012-02-22 00:00:00,63
212630,2016-04-21 00:00:00,78
27615,2015-11-12 00:00:00,75
36025,2015-04-24 00:00:00,71
149909,2016-05-05 00:00:00,69
528188,2014-09-18 00:00:00,52
109650,2015-09-21 00:00:00,60
199291,2016-06-09 00:00:00,75
190972,2016-02-25 00:00:00,84
25947,2016-05-12 00:00:00,65
41640,2016-04-21 00:00:00,68
30959,2012-08-31 00:00:00,63
18395,2015-11-26 00:00:00,65
196169,2016-05-12 00:00:00,75
18520,2016-04-14 00:00:00,76
113976,2013-11-29 00:00:00,67
47411,2012-02-22 00:00:00,67
20482,2015-09-21 00:00:00,72
74410,2013-07-05 00:00:00,62
42232,2015-10-02 00:00:00,64
183184,2016-01-14 00:00:00,66
435669,2016-01-14 00:00:00,73
145020,2014-12-05 00:00:00,69
161035,2016-03-24 00:00:00,78
30958,2013-05-31 00:00:00,75
75306,2016-03-03 00:00:00,68
498295,2015-10-16 00:00:00,63
101041,2013-09-20 00:00:00,66
37529,2011-08-30 00:00:00,62
39141,2015-09-21 00:00:00,78
155268,2011-02-22 00:00:00,66
294863,2015-09-25 00:00:00,59
195585,2016-01-21 00:00:00,60
30669,2014-11-14 00:00:00,65
58491,2016-02-11 00:00:00,66
119273,2016-01-28 00:00:00,69
41171,2016-03-10 00:00:00,69
696365,2016-04-28 00:00:00,69
606491,2016-06-30 00:00:00,64
25922,2016-03-10 00:00:00,70
41658,2016-04-21 00:00:00,82
30870,2011-02-22 00:00:00,72
27440,2012-02-22 00:00:00,67
36640,2016-03-10 00:00:00,65
69252,2016-03-10 00:00:00,57
22834,2016-04-14 00:00:00,78
69254,2016-04-21 00:00:00,60
69261,2016-04-28 00:00:00,63
30278,2016-03-10 00:00:00,64
75579,2014-03-21 00:00:00,65
148483,2015-03-06 00:00:00,64
423631,2016-05-12 00:00:00,66
39415,2015-11-19 00:00:00,74
113702,2016-01-14 00:00:00,66
41309,2012-02-22 00:00:00,73
38467,2016-04-28 00:00:00,75
38932,2016-05-26 00:00:00,70
39267,2016-05-12 00:00:00,74
18164,2016-01-14 00:00:00,70
34103,2010-02-22 00:00:00,72
122047,2015-10-16 00:00:00,77
466623,2015-12-17 00:00:00,56
112801,2016-04-28 00:00:00,70
31207,2016-05-12 00:00:00,65
31725,2015-09-21 00:00:00,72
37427,2015-10-16 00:00:00,73
108808,2016-04-21 00:00:00,79
178096,2012-02-22 00:00:00,66
102619,2014-01-10 00:00:00,68
248714,2015-09-21 00:00:00,63
257845,2016-02-11 00:00:00,58
33595,2009-08-30 00:00:00,65
38945,2013-05-31 00:00:00,64
33082,2008-08-30 00:00:00,69
37380,2015-01-16 00:00:00,66
40186,2016-02-25 00:00:00,68
97865,2016-05-05 00:00:00,66
39559,2011-02-22 00:00:00,66
183185,2016-05-12 00:00:00,80
67306,2015-12-03 00:00:00,71
177714,2016-04-28 00:00:00,84
27326,2016-04-21 00:00:00,81
134132,2016-06-30 00:00:00,63
421786,2016-06-09 00:00:00,76
35444,2015-09-25 00:00:00,62
114215,2016-05-12 00:00:00,68
75447,2016-05-12 00:00:00,82
102374,2016-04-14 00:00:00,64
148297,2013-04-12 00:00:00,56
34987,2009-08-30 00:00:00,76
45780,2015-10-02 00:00:00,59
446266,2015-10-23 00:00:00,72
491221,2016-03-10 00:00:00,59
25951,2013-05-31 00:00:00,58
181362,2015-11-19 00:00:00,73
282731,2016-04-21 00:00:00,76
299411,2016-01-14 00:00:00,67
37631,2016-03-10 00:00:00,78
114216,2016-04-21 00:00:00,64
36379,2016-06-02 00:00:00,71
26315,2015-09-21 00:00:00,74
528347,2016-03-10 00:00:00,69
282420,2016-04-07 00:00:00,75
70440,2014-09-23 00:00:00,69
39837,2013-04-12 00:00:00,67
434259,2015-11-26 00:00:00,64
41667,2016-03-31 00:00:00,72
556029,2016-01-14 00:00:00,66
37307,2014-09-18 00:00:00,67
36090,2008-08-30 00:00:00,71
69533,2016-04-14 00:00:00,64
13554,2016-02-25 00:00:00,66
43313,2016-04-28 00:00:00,64
115143,2016-04-14 00:00:00,64
306631,2014-04-11 00:00:00,56
294490,2016-04-21 00:00:00,67
13410,2014-01-31 00:00:00,64
5440,2015-02-13 00:00:00,65
34540,2014-09-18 00:00:00,70
32658,2014-12-05 00:00:00,61
24579,2016-03-31 00:00:00,73
21528,2009-08-30 00:00:00,55
62388,2013-05-24 00:00:00,60
194134,2016-03-10 00:00:00,64
32971,2012-08-31 00:00:00,62
200864,2015-11-19 00:00:00,60
155384,2016-04-28 00:00:00,70
38380,2010-08-30 00:00:00,64
351898,2016-06-30 00:00:00,67
190846,2016-03-10 00:00:00,61
39266,2010-08-30 00:00:00,62
248152,2015-04-10 00:00:00,58
41606,2015-01-23 00:00:00,59
34233,2016-01-07 00:00:00,73
23849,2014-03-14 00:00:00,62
35513,2015-09-21 00:00:00,64
22988,2016-04-28 00:00:00,67
243456,2013-02-15 00:00:00,59
32453,2013-10-25 00:00:00,60
26661,2013-09-20 00:00:00,64
32917,2011-02-22 00:00:00,62
196828,2013-09-20 00:00:00,61
37169,2016-04-07 00:00:00,77
171791,2016-04-21 00:00:00,67
384144,2016-03-10 00:00:00,60
32844,2016-03-31 00:00:00,70
115675,2015-11-12 00:00:00,60
69300,2010-02-22 00:00:00,57
30633,2016-04-07 00:00:00,73
38092,2014-04-25 00:00:00,57
32556,2011-08-30 00:00:00,57
212819,2016-05-05 00:00:00,74
38244,2013-05-17 00:00:00,79
30623,2009-08-30 00:00:00,74
39890,2012-02-22 00:00:00,64
41067,2014-09-18 00:00:00,60
26455,2015-12-17 00:00:00,67
102622,2016-04-28 00:00:00,76
96619,2015-12-17 00:00:00,78
110148,2016-04-21 00:00:00,79
30698,2010-08-30 00:00:00,68
358759,2016-04-07 00:00:00,66
30563,2016-02-11 00:00:00,80
173936,2016-06-02 00:00:00,67
144998,2015-01-28 00:00:00,65
206242,2016-05-05 00:00:00,69
427161,2016-05-05 00:00:00,65
71353,2016-04-14 00:00:00,75
177152,2014-03-21 00:00:00,65
185152,2016-04-07 00:00:00,66
38971,2012-02-22 00:00:00,61
186188,2010-08-30 00:00:00,57
36788,2012-08-31 00:00:00,73
16210,2011-02-22 00:00:00,70
425988,2016-04-28 00:00:00,65
213487,2016-04-21 00:00:00,69
12473,2013-11-15 00:00:00,63
150119,2016-05-05 00:00:00,74
43008,2015-12-10 00:00:00,68
36056,2013-03-22 00:00:00,61
36035,2016-04-28 00:00:00,73
157101,2016-02-25 00:00:00,75
230910,2015-05-08 00:00:00,62
37377,2015-03-13 00:00:00,70
32343,2016-04-28 00:00:00,67
30827,2016-06-02 00:00:00,73
27460,2011-02-22 00:00:00,63
41923,2015-02-06 00:00:00,68
45254,2016-01-07 00:00:00,71
37359,2015-05-15 00:00:00,65
147877,2015-12-03 00:00:00,63
667787,2016-03-24 00:00:00,61
24772,2015-04-10 00:00:00,59
23352,2013-11-22 00:00:00,71
170441,2015-09-21 00:00:00,65
305827,2016-06-09 00:00:00,65
17259,2014-11-07 00:00:00,65
26667,2008-08-30 00:00:00,63
571379,2016-03-10 00:00:00,64
10984,2008-08-30 00:00:00,68
25537,2016-03-24 00:00:00,74
39618,2016-03-24 00:00:00,78
128020,2016-05-19 00:00:00,75
267365,2015-09-21 00:00:00,81
41582,2016-03-10 00:00:00,63
189957,2015-04-10 00:00:00,63
303994,2015-03-27 00:00:00,63
198559,2016-05-05 00:00:00,76
68260,2014-09-18 00:00:00,66
213699,2015-07-03 00:00:00,65
38160,2015-02-27 00:00:00,66
26027,2012-02-22 00:00:00,59
46203,2015-09-21 00:00:00,66
278844,2013-10-25 00:00:00,60
279103,2012-02-22 00:00:00,59
30597,2008-08-30 00:00:00,68
38322,2015-09-21 00:00:00,64
26705,2009-08-30 00:00:00,66
110145,2016-04-21 00:00:00,67
39000,2015-03-27 00:00:00,63
413155,2016-04-28 00:00:00,65
139775,2016-01-21 00:00:00,65
26784,2014-09-18 00:00:00,64
192782,2014-11-28 00:00:00,57
169865,2016-04-28 00:00:00,78
309682,2016-04-21 00:00:00,60
96616,2016-04-21 00:00:00,80
17480,2016-05-05 00:00:00,63
30459,2016-02-04 00:00:00,78
69864,2012-08-31 00:00:00,69
47532,2016-06-16 00:00:00,71
32955,2011-08-30 00:00:00,65
27234,2016-02-18 00:00:00,75
195207,2016-04-28 00:00:00,75
30715,2014-05-16 00:00:00,73
24506,2014-05-16 00:00:00,68
115068,2016-04-07 00:00:00,63
154271,2016-04-28 00:00:00,74
275328,2016-04-28 00:00:00,62
393287,2016-04-21 00:00:00,64
38188,2015-01-28 00:00:00,72
25644,2014-05-09 00:00:00,73
43280,2009-02-22 00:00:00,81
39609,2011-02-22 00:00:00,66
174054,2016-06-23 00:00:00,68
213688,2016-05-12 00:00:00,78
89270,2016-06-16 00:00:00,67
25667,2016-03-10 00:00:00,74
23370,2015-11-19 00:00:00,64
33633,2013-05-17 00:00:00,72
26663,2011-02-22 00:00:00,70
232143,2016-04-07 00:00:00,59
32730,2013-07-05 00:00:00,60
22764,2015-09-21 00:00:00,81
139637,2014-11-14 00:00:00,58
35768,2014-05-02 00:00:00,61
37383,2016-05-05 00:00:00,66
40735,2016-03-17 00:00:00,80
24439,2016-03-10 00:00:00,65
106559,2016-03-31 00:00:00,66
24527,2012-02-22 00:00:00,71
32824,2008-08-30 00:00:00,60
109434,2014-09-18 00:00:00,66
541330,2016-04-21 00:00:00,71
269666,2016-01-07 00:00:00,71
289883,2016-05-19 00:00:00,67
27411,2016-04-07 00:00:00,70
343757,2016-03-10 00:00:00,66
28108,2016-03-10 00:00:00,68
530858,2016-04-21 00:00:00,64
306651,2016-04-14 00:00:00,65
147958,2015-11-06 00:00:00,73
27550,2016-03-24 00:00:00,76
38794,2015-10-16 00:00:00,66
180784,2016-04-07 00:00:00,68
229759,2016-03-24 00:00:00,76
553555,2016-01-07 00:00:00,64
181242,2016-02-25 00:00:00,65
180236,2016-04-14 00:00:00,74
292461,2016-03-31 00:00:00,64
114737,2016-03-17 00:00:00,77
155278,2015-12-10 00:00:00,65
30744,2014-02-14 00:00:00,72
240236,2016-03-10 00:00:00,72
71607,2014-09-18 00:00:00,63
74354,2014-04-11 00:00:00,63
74382,2016-05-05 00:00:00,67
36059,2011-02-22 00:00:00,66
32751,2014-05-09 00:00:00,74
239352,2016-01-28 00:00:00,71
150389,2016-05-12 00:00:00,66
25760,2012-02-22 00:00:00,64
39194,2016-04-07 00:00:00,69
33816,2016-04-21 00:00:00,73
30284,2016-05-05 00:00:00,75
24848,2010-02-22 00:00:00,67
93054,2010-08-30 00:00:00,61
39340,2011-02-22 00:00:00,68
30711,2012-02-22 00:00:00,71
37508,2014-06-06 00:00:00,70
96646,2016-04-07 00:00:00,69
41458,2015-09-21 00:00:00,66
244065,2013-03-22 00:00:00,63
25859,2013-09-20 00:00:00,59
34582,2013-05-24 00:00:00,68
108401,2016-05-26 00:00:00,72
12327,2014-09-18 00:00:00,62
11049,2010-08-30 00:00:00,70
196308,2016-06-09 00:00:00,71
38084,2010-08-30 00:00:00,72
239219,2016-04-28 00:00:00,78
113672,2016-05-12 00:00:00,81
159452,2016-02-11 00:00:00,66
114651,2016-04-14 00:00:00,73
618737,2016-03-17 00:00:00,53
69004,2016-04-21 00:00:00,59
92222,2016-04-21 00:00:00,69
433627,2016-04-21 00:00:00,61
159342,2016-06-16 00:00:00,70
208295,2016-04-28 00:00:00,59
306523,2015-07-03 00:00:00,55
275726,2016-02-25 00:00:00,64
155638,2015-11-06 00:00:00,64
275735,2016-04-21 00:00:00,68
208388,2016-04-21 00:00:00,68
186968,2016-04-28 00:00:00,65
173385,2015-05-22 00:00:00,61
209422,2014-10-31 00:00:00,61
186090,2015-12-10 00:00:00,50
206807,2014-07-18 00:00:00,61
248457,2016-03-03 00:00:00,64
309869,2016-01-28 00:00:00,61
502539,2016-03-31 00:00:00,58
555646,2015-05-01 00:00:00,56
254289,2015-01-28 00:00:00,67
13504,2015-01-16 00:00:00,60
267008,2015-07-03 00:00:00,67
320686,2015-10-16 00:00:00,75
522651,2016-05-12 00:00:00,72
261348,2016-01-21 00:00:00,75
323380,2016-04-14 00:00:00,70
43296,2010-08-30 00:00:00,73
305712,2016-04-28 00:00:00,71
185644,2015-10-23 00:00:00,78
198400,2016-05-19 00:00:00,60
244278,2016-03-10 00:00:00,67
27447,2011-02-22 00:00:00,69
71908,2016-05-19 00:00:00,72
215931,2016-04-07 00:00:00,62
71788,2016-05-19 00:00:00,67
365244,2016-03-10 00:00:00,62
37322,2012-02-22 00:00:00,68
25257,2013-02-15 00:00:00,65
37791,2009-08-30 00:00:00,69
26155,2016-04-14 00:00:00,77
45893,2008-08-30 00:00:00,63
40685,2015-04-17 00:00:00,68
229610,2013-03-01 00:00:00,62
114018,2014-09-18 00:00:00,56
26154,2016-02-04 00:00:00,79
229855,2016-02-18 00:00:00,66
111787,2016-04-28 00:00:00,75
94324,2016-04-14 00:00:00,66
210466,2015-09-21 00:00:00,73
23688,2016-02-11 00:00:00,76
186811,2016-04-21 00:00:00,67
497572,2015-05-08 00:00:00,58
186256,2015-04-10 00:00:00,61
156716,2016-03-10 00:00:00,72
264201,2014-01-31 00:00:00,55
40060,2016-03-31 00:00:00,80
26117,2012-02-22 00:00:00,71
120428,2015-11-26 00:00:00,67
202790,2015-02-06 00:00:00,68
111033,2016-04-07 00:00:00,74
120221,2014-09-18 00:00:00,72
30434,2014-11-14 00:00:00,61
34035,2016-03-17 00:00:00,76
182765,2016-06-02 00:00:00,74
47373,2016-05-12 00:00:00,76
18376,2016-01-14 00:00:00,66
206743,2015-09-21 00:00:00,62
412762,2016-05-05 00:00:00,76
429986,2016-03-10 00:00:00,57
517941,2016-05-12 00:00:00,73
110382,2014-02-14 00:00:00,65
110883,2016-04-14 00:00:00,72
18823,2016-05-05 00:00:00,73
46552,2016-05-12 00:00:00,74
206322,2016-05-12 00:00:00,75
67332,2015-05-29 00:00:00,65
213485,2015-11-12 00:00:00,79
196172,2016-05-12 00:00:00,62
115373,2012-08-31 00:00:00,61
68768,2014-11-14 00:00:00,62
164317,2012-02-22 00:00:00,65
282060,2016-05-05 00:00:00,74
36388,2016-01-14 00:00:00,86
214123,2016-05-05 00:00:00,70
178283,2016-04-28 00:00:00,67
279116,2015-05-01 00:00:00,65
303998,2012-02-22 00:00:00,62
23170,2016-04-14 00:00:00,65
239920,2016-04-28 00:00:00,68
17887,2015-11-19 00:00:00,63
23027,2015-04-17 00:00:00,60
478357,2016-06-09 00:00:00,62
23538,2016-03-10 00:00:00,73
70369,2016-03-10 00:00:00,70
458324,2016-02-04 00:00:00,72
33424,2013-02-15 00:00:00,63
155913,2015-11-26 00:00:00,74
538112,2016-01-21 00:00:00,66
96395,2011-08-30 00:00:00,58
279820,2016-04-07 00:00:00,71
39376,2016-05-12 00:00:00,70
42005,2011-08-30 00:00:00,66
182715,2016-05-05 00:00:00,68
27668,2016-05-12 00:00:00,69
46820,2016-04-07 00:00:00,81
448321,2016-06-30 00:00:00,67
31214,2014-09-26 00:00:00,65
41322,2011-02-22 00:00:00,69
42259,2011-02-22 00:00:00,60
198324,2014-10-24 00:00:00,61
415113,2016-05-12 00:00:00,71
415539,2016-05-05 00:00:00,69
73845,2016-03-31 00:00:00,69
39323,2011-02-22 00:00:00,73
140490,2016-03-10 00:00:00,60
30921,2014-04-11 00:00:00,66
24183,2015-09-21 00:00:00,58
78511,2016-03-10 00:00:00,60
23732,2015-11-12 00:00:00,70
354535,2014-03-07 00:00:00,56
24773,2013-12-20 00:00:00,75
24694,2015-09-21 00:00:00,69
23193,2015-04-10 00:00:00,60
173408,2016-04-07 00:00:00,68
186705,2016-02-11 00:00:00,69
241498,2016-04-14 00:00:00,63
23073,2016-04-28 00:00:00,68
185014,2016-04-07 00:00:00,72
24255,2013-05-10 00:00:00,60
183715,2016-06-16 00:00:00,74
516273,2016-05-05 00:00:00,63
127133,2016-04-21 00:00:00,73
49585,2015-09-21 00:00:00,70
303999,2015-07-03 00:00:00,63
24372,2016-04-21 00:00:00,69
23818,2016-03-10 00:00:00,71
35998,2012-08-31 00:00:00,69
303912,2016-02-04 00:00:00,76
27521,2015-03-13 00:00:00,64
59582,2014-01-31 00:00:00,67
36086,2016-03-31 00:00:00,75
39312,2014-05-16 00:00:00,65
240348,2015-09-21 00:00:00,73
182893,2016-05-12 00:00:00,66
40543,2014-01-31 00:00:00,66
27320,2016-04-28 00:00:00,74
179769,2016-04-21 00:00:00,66
154228,2016-04-21 00:00:00,67
67300,2016-05-12 00:00:00,62
178142,2016-06-02 00:00:00,62
39422,2016-05-05 00:00:00,72
288613,2016-04-21 00:00:00,75
154249,2016-05-05 00:00:00,76
318618,2014-04-11 00:00:00,60
41971,2012-02-22 00:00:00,62
181910,2016-04-21 00:00:00,81
244809,2016-05-12 00:00:00,71
192316,2016-03-03 00:00:00,69
186880,2016-01-28 00:00:00,71
72489,2016-04-21 00:00:00,67
181069,2016-02-04 00:00:00,76
239958,2015-02-27 00:00:00,52
70360,2016-06-02 00:00:00,71
570956,2016-01-21 00:00:00,64
31479,2009-02-22 00:00:00,65
566389,2016-04-14 00:00:00,64
346379,2016-03-24 00:00:00,72
109298,2016-04-21 00:00:00,75
35575,2016-05-05 00:00:00,76
128036,2016-04-21 00:00:00,78
43289,2013-04-19 00:00:00,66
320614,2016-04-21 00:00:00,69
39492,2016-01-07 00:00:00,64
41318,2016-04-14 00:00:00,73
27678,2015-09-21 00:00:00,67
41380,2014-06-06 00:00:00,64
42429,2016-04-07 00:00:00,62
625340,2016-02-11 00:00:00,62
18859,2016-03-10 00:00:00,74
301167,2016-03-10 00:00:00,68
41888,2014-03-14 00:00:00,68
667953,2016-03-10 00:00:00,57
26253,2016-05-26 00:00:00,71
113311,2016-05-12 00:00:00,72
32750,2010-02-22 00:00:00,73
113631,2016-05-26 00:00:00,72
206711,2016-01-28 00:00:00,72
282770,2016-05-12 00:00:00,80
30939,2011-08-30 00:00:00,66
111741,2016-06-02 00:00:00,65
18506,2016-05-12 00:00:00,76
263260,2016-01-21 00:00:00,73
209296,2015-07-03 00:00:00,63
193178,2016-03-03 00:00:00,64
531014,2016-05-05 00:00:00,69
27376,2016-05-05 00:00:00,68
58346,2016-03-24 00:00:00,81
425963,2016-04-14 00:00:00,79
39410,2010-02-22 00:00:00,74
194034,2013-09-20 00:00:00,60
46349,2016-03-10 00:00:00,79
41302,2008-08-30 00:00:00,65
33640,2016-05-05 00:00:00,77
29587,2016-05-05 00:00:00,76
33632,2016-05-26 00:00:00,75
38323,2016-04-14 00:00:00,65
46645,2016-05-05 00:00:00,70
179415,2016-05-05 00:00:00,69
67959,2014-09-18 00:00:00,67
210118,2015-02-20 00:00:00,64
46666,2016-03-03 00:00:00,65
156693,2016-03-24 00:00:00,72
210389,2016-02-11 00:00:00,70
520450,2016-01-21 00:00:00,55
263511,2016-05-05 00:00:00,69
182923,2016-05-05 00:00:00,80
41348,2011-02-22 00:00:00,64
173952,2016-01-28 00:00:00,74
166575,2016-04-07 00:00:00,76
352833,2015-10-09 00:00:00,72
562685,2015-09-21 00:00:00,65
614867,2014-10-24 00:00:00,54
113232,2008-08-30 00:00:00,54
298915,2016-04-28 00:00:00,77
602523,2016-04-21 00:00:00,59
94887,2013-04-19 00:00:00,69
614384,2016-05-05 00:00:00,59
29356,2013-04-12 00:00:00,64
532738,2016-04-07 00:00:00,72
18500,2013-11-01 00:00:00,66
57071,2016-03-10 00:00:00,79
178784,2016-04-07 00:00:00,73
34304,2016-01-07 00:00:00,79
179365,2016-04-21 00:00:00,71
72665,2016-02-04 00:00:00,72
111865,2016-06-16 00:00:00,69
30964,2016-03-24 00:00:00,73
38383,2016-04-21 00:00:00,79
512734,2015-07-03 00:00:00,62
46335,2016-05-19 00:00:00,72
46241,2016-05-05 00:00:00,75
437329,2016-04-28 00:00:00,69
40428,2016-01-21 00:00:00,71
39185,2011-02-22 00:00:00,69
301234,2016-03-31 00:00:00,70
46875,2016-03-24 00:00:00,83
148335,2016-04-14 00:00:00,76
210405,2013-03-22 00:00:00,65
32999,2016-04-28 00:00:00,76
143757,2016-03-10 00:00:00,72
46716,2016-03-10 00:00:00,67
203940,2016-04-07 00:00:00,65
303358,2016-05-19 00:00:00,68
27367,2015-02-20 00:00:00,60
42173,2011-02-22 00:00:00,73
141396,2016-04-14 00:00:00,77
39782,2015-11-19 00:00:00,78
315058,2016-05-26 00:00:00,67
37667,2013-06-07 00:00:00,69
110206,2014-09-18 00:00:00,62
99306,2015-11-06 00:00:00,65
493160,2016-04-21 00:00:00,63
303824,2016-04-28 00:00:00,79
287645,2016-03-03 00:00:00,60
352402,2016-01-14 00:00:00,68
9079,2016-04-21 00:00:00,70
45371,2008-08-30 00:00:00,59
291106,2015-10-23 00:00:00,61
28435,2016-03-03 00:00:00,73
35666,2013-03-01 00:00:00,67
136516,2016-06-02 00:00:00,69
305248,2016-02-04 00:00:00,62
36378,2016-02-18 00:00:00,88
26374,2016-05-05 00:00:00,74
191788,2016-03-10 00:00:00,78
164099,2014-04-18 00:00:00,66
470503,2015-05-15 00:00:00,64
24208,2016-04-14 00:00:00,77
42502,2016-01-28 00:00:00,74
71765,2016-01-28 00:00:00,64
26436,2011-08-30 00:00:00,69
30699,2012-02-22 00:00:00,80
111909,2016-03-24 00:00:00,69
26472,2016-05-26 00:00:00,79
24528,2015-09-21 00:00:00,62
34944,2016-03-24 00:00:00,80
33316,2014-03-14 00:00:00,67
40001,2015-10-16 00:00:00,76
242300,2014-04-04 00:00:00,65
37117,2015-12-17 00:00:00,63
24531,2016-04-07 00:00:00,76
179239,2016-05-19 00:00:00,72
241424,2016-03-10 00:00:00,59
42527,2015-05-29 00:00:00,64
280472,2016-06-09 00:00:00,65
23310,2013-07-12 00:00:00,60
43252,2015-09-21 00:00:00,69
641045,2015-09-25 00:00:00,52
30675,2015-09-21 00:00:00,73
36060,2015-03-13 00:00:00,66
32679,2014-01-03 00:00:00,58
304860,2016-04-28 00:00:00,67
35398,2016-04-28 00:00:00,63
26778,2010-08-30 00:00:00,63
198316,2016-04-14 00:00:00,69
282292,2016-03-10 00:00:00,63
32410,2011-08-30 00:00:00,62
214617,2016-05-05 00:00:00,70
464500,2016-04-28 00:00:00,68
424128,2016-02-11 00:00:00,69
22969,2016-01-07 00:00:00,63
26886,2016-03-31 00:00:00,65
354485,2016-03-10 00:00:00,66
290410,2016-04-21 00:00:00,72
662818,2016-05-12 00:00:00,53
32148,2016-03-17 00:00:00,69
21812,2011-02-22 00:00:00,69
112704,2013-11-15 00:00:00,61
39215,2016-02-11 00:00:00,79
280046,2015-09-21 00:00:00,61
37201,2014-03-28 00:00:00,63
95216,2016-04-14 00:00:00,74
34698,2015-03-20 00:00:00,64
29673,2016-04-28 00:00:00,69
32447,2016-03-10 00:00:00,66
41066,2016-05-12 00:00:00,66
38348,2010-08-30 00:00:00,63
37387,2011-02-22 00:00:00,66
23507,2016-05-05 00:00:00,60
424392,2014-09-18 00:00:00,64
282253,2016-01-21 00:00:00,68
196226,2012-02-22 00:00:00,57
371538,2016-04-21 00:00:00,66
187109,2016-02-11 00:00:00,65
30619,2013-03-22 00:00:00,74
70288,2016-05-19 00:00:00,68
45596,2012-08-31 00:00:00,59
